,platform,genre,title,score
1895,                                        PC,strategy,Restaurant Empire II,64
1896,                                        PC,strategy,Skyward Collapse,64
1897,                                        PlayStation 4,strategy,Grand Ages: Medieval,64
1898,                                        Xbox One,strategy,Kaiju Panic,64
1899,                                        PC,strategy,Sid Meier's Starships,64
1900,                                        PC,strategy,Zoo Tycoon 2: Endangered Species,64
1901,                                        PC,strategy,Star Trek: Deep Space Nine: Dominion Wars,64
1902,                                        Switch,strategy,Townsmen: A Kingdom Rebuilt,64
1903,                                        PC,strategy,Command & Conquer 4: Tiberian Twilight,64
1904,                                        Switch,strategy,Mercenaries Wings: The False Phoenix,64
1905,                                        Xbox,strategy,Aliens Versus Predator: Extinction,64
1906,                                        PlayStation 2,strategy,Chaos Wars,64
1907,                                        PC,strategy,Officers,64
1908,                                        iOS,strategy,FarmVille 2: Country Escape,64
1909,                                        Switch,strategy,"I, Zombie",64
1910,                                        iOS,strategy,Spires,64
1911,                                        DS,strategy,Worms: Open Warfare,64
1912,                                        PlayStation 2,strategy,Wrath Unleashed,64
1913,                                        PSP,strategy,Star Trek: Tactical Assault,64
1914,                                        PC,strategy,Supreme Ruler: Cold War,63
1915,                                        Wii U,strategy,Cubemen 2,63
1916,                                        PlayStation 2,strategy,Worms Forts: Under Siege,63
1917,                                        iOS,strategy,Fury of the Gods,63
1918,                                        PlayStation 4,strategy,Insane Robots,63
1919,                                        PC,strategy,Theatre of War 2: Africa 1943,63
1920,                                        PC,strategy,WorldShift,63
1921,                                        iOS,strategy,Tiki Towers 2,63
1922,                                        PC,strategy,Disciples III: Resurrection,63
1923,                                        Xbox One,strategy,Narcos: Rise of the Cartels,63
1924,                                        Xbox One,strategy,Neighbours back From Hell,63
1925,                                        PC,strategy,Eufloria,63
1926,                                        PC,strategy,Fable Fortune,63
1927,                                        3DS,strategy,Harvest Moon 3D: The Tale of Two Towns,63
1928,                                        PlayStation 4,strategy,Beholder: Complete Edition,63
1929,                                        PC,strategy,Imperium Romanum,63
1930,                                        PlayStation 3,strategy,Zombie Tycoon 2: Brainhov's Revenge,63
1931,                                        iOS,strategy,The Witcher Battle Arena,63
1932,                                        PlayStation Vita,strategy,Nun Attack,63
1933,                                        PC,strategy,Has-Been Heroes,63
1934,                                        PC,strategy,Robin Hood: Defender of the Crown,63
1935,                                        PC,strategy,Empire Earth: The Art of Conquest,63
1936,                                        PC,strategy,Jon Shafer's At the Gates,63
1937,                                        PC,strategy,Geniu$: The Tech Tycoon Game,63
1938,                                        PC,strategy,The Guild 2: Pirates of the High Seas,63
1939,                                        iOS,strategy,Smurfs' Village,63
1940,                                        PlayStation 3,strategy,Dead Block,63
1941,                                        PC,strategy,Grand Ages: Medieval,63
1942,                                        PC,strategy,Hearts of Iron IV: Together for Victory,63
1943,                                        PlayStation 4,strategy,8-Bit Hordes,63
1944,                                        PC,strategy,Alder's Blood,63
1945,                                        Switch,strategy,Samurai Defender: Ninja Warfare,63
1946,                                        PC,strategy,SimCity Societies,63
1947,                                        PC,strategy,Stronghold 2,63
1948,                                        PC,strategy,Total War: Rome II - Caesar in Gaul,63
1949,                                        GameCube,strategy,Future Tactics: The Uprising,63
1950,                                        PSP,strategy,Marvel Trading Card Game,63
1951,                                        DS,strategy,Star Trek: Tactical Assault,63
1952,                                        iOS,strategy,Jar on a Bar,63
1953,                                        iOS,strategy,Titan: Escape the Tower,63
1954,                                        PC,strategy,Football Drama,63
1955,                                        PlayStation 4,strategy,Siegecraft Commander,63
1956,                                        PC,strategy,AGEOD's American Civil War: 1861-1865 - The Blue and the Gray,63
1957,                                        PC,strategy,Star Trek ConQuest Online,63
1958,                                        PC,strategy,Once Upon a Knight,63
1959,                                        PC,strategy,Fallout Shelter,63
1960,                                        Xbox One,strategy,McDROID,63
1961,                                        PC,strategy,First Battalion,63
1962,                                        PC,strategy,Gangland,63
1963,                                        PC,strategy,Cossacks 3,63
1964,                                        PC,strategy,Defense Technica,63
1965,                                        PC,strategy,Crush Your Enemies,63
1966,                                        iOS,strategy,Kingdoms & Lords,63
1967,                                        PlayStation 2,strategy,MetropolisMania,63
1968,                                        PC,strategy,Sudden Strike 3: Arms for Victory,63
1969,                                        PlayStation Vita,strategy,Tokyo Twilight Ghost Hunters,63
1970,                                        iOS,strategy,Space Hulk,63
1971,                                        PlayStation 2,strategy,Innocent Life: A Futuristic Harvest Moon (Special Edition),63
1972,                                        PC,strategy,Jagged Alliance: Crossfire,63
1973,                                        PC,strategy,Conflicks - Revolutionary Space Battles,63
1974,                                        PC,strategy,The Westport Independent,63
1975,                                        PlayStation 4,strategy,Sudden Strike 4,63
1976,                                        PlayStation 4,strategy,Pop-Up Pilgrims,63
1977,                                        PC,strategy,Combat Mission: Shock Force,62
1978,                                        PC,strategy,Democracy,62
1979,                                        DS,strategy,Hero's Saga Laevatein Tactics,62
1980,                                        PC,strategy,Sheltered,62
1981,                                        PC,strategy,Republic: The Revolution,62
1982,                                        PlayStation,strategy,Vanguard Bandits,62
1983,                                        PC,strategy,Total War: Rome II - Empire Divided,62
1984,                                        PC,strategy,Rise of Industry,62
1985,                                        PC,strategy,XIII Century: Death or Glory,62
1986,                                        Xbox 360,strategy,Might & Magic: Duel of Champions - Forgotten Wars,62
1987,                                        iOS,strategy,Galcon 2: Galactic Conquest,62
1988,                                        PSP,strategy,Aedis Eclipse: Generation of Chaos,62
1989,                                        PC,strategy,Magic: The Gathering - Tactics,62
1990,                                        PC,strategy,"Cook, Serve, Delicious! 2!!",62
1991,                                        PC,strategy,Little King's Story,62
1992,                                        PC,strategy,Planetary Annihilation,62
1993,                                        PC,strategy,Conan Unconquered,62
1994,                                        PC,strategy,Diggles,62
1995,                                        PC,strategy,Northland,62
1996,                                        PlayStation Vita,strategy,Dynasty Warriors: Godseekers,62
1997,                                        PC,strategy,Planet Zoo: South America Pack,62
1998,                                        Xbox One,strategy,Little Big Workshop,62
1999,                                        PSP,strategy,Yu-Gi-Oh! GX Tag Force,62
2000,                                        PlayStation 4,strategy,Toy Soldiers: War Chest,62
2001,                                        PC,strategy,Remote Assault,62
2002,                                        PlayStation,strategy,Hoshigami: Ruining Blue Earth,62
2003,                                        Game Boy Advance,strategy,SimCity 2000,62
2004,                                        PC,strategy,Cultures,62
2005,                                        PC,strategy,Project Nomads,62
2006,                                        PC,strategy,Rock Manager,62
2007,                                        PC,strategy,Wildlife Park,62
2008,                                        PlayStation,strategy,Hogs of War,62
2009,                                        Switch,strategy,Harvest Moon: Light of Hope,62
2010,                                        PC,strategy,Kingdom Under Fire II,62
2011,                                        PC,strategy,Etherium,62
2012,                                        PC,strategy,Warparty,62
2013,                                        PC,strategy,Age of Sail II,62
2014,                                        PC,strategy,Lords of EverQuest,62
2015,                                        Xbox,strategy,RollerCoaster Tycoon,62
2016,                                        PC,strategy,Urban Empire,62
2017,                                        PC,strategy,SimCity Societies: Destinations,62
2018,                                        PlayStation 3,strategy,Worms Ultimate Mayhem,62
2019,                                        PlayStation 4,strategy,Battle Worlds: Kronos,62
2020,                                        Switch,strategy,Tools Up!,62
2021,                                        PlayStation 4,strategy,Worms Battlegrounds,62
2022,                                        PC,strategy,Jagged Alliance: Back in Action,62
2023,                                        Xbox One,strategy,Hero Defense,62
2024,                                        PC,strategy,Breach & Clear: Deadline,62
2025,                                        Xbox One,strategy,Tools Up!,62
2026,                                        DS,strategy,Dinosaur King,61
2027,                                        PC,strategy,Europa Universalis: Crown of the North,61
2028,                                        PlayStation 4,strategy,Dungeons 2,61
2029,                                        PlayStation 2,strategy,Future Tactics: The Uprising,61
2030,                                        PC,strategy,Shadowrun Chronicles: Boston Lockdown,61
2031,                                        iOS,strategy,BABEL Rising,61
2032,                                        iOS,strategy,Fruit Juice Tycoon 2,61
2033,                                        PlayStation 4,strategy,Risk: Urban Assault,61
2034,                                        Switch,strategy,Fallout Shelter,61
2035,                                        Switch,strategy,Big Pharma,61
2036,                                        PC,strategy,Cities XL 2012,61
2037,                                        PC,strategy,Divided Ground: Middle East Conflict,61
2038,                                        PC,strategy,World War II: Panzer Claws,61
2039,                                        Switch,strategy,Sheltered,61
2040,                                        PC,strategy,The Guild 2,61
2041,                                        PC,strategy,Nexagon: Deathmatch,61
2042,                                        DS,strategy,Jagged Alliance,61
2043,                                        PSP,strategy,Harvest Moon: Boy & Girl,61
2044,                                        PC,strategy,Civilization III: Play the World,61
2045,                                        DS,strategy,Fullmetal Alchemist: Trading Card Game,61
2046,                                        PC,strategy,SimCity: Cities of Tomorrow Expansion Pack,61
2047,                                        PC,strategy,Romance of the Three Kingdoms XIII,61
2048,                                        PlayStation 4,strategy,Has-Been Heroes,61
2049,                                        PC,strategy,StarDrive,61
2050,                                        PC,strategy,Signal Ops,61
2051,                                        PC,strategy,BCT Commander,61
2052,                                        DS,strategy,Elite Forces: Unit 77,61
2053,                                        PC,strategy,Original War,61
2054,                                        PC,strategy,Dogs of War,61
2055,                                        Xbox One,strategy,Big Pharma,61
2056,                                        Xbox,strategy,Future Tactics: The Uprising,61
2057,                                        Wii,strategy,Zoo Hospital,61
2058,                                        Wii,strategy,Robocalypse: Beaver Defense,61
2059,                                        Xbox One,strategy,Siegecraft Commander,61
2060,                                        Xbox,strategy,Playboy: The Mansion,61
2061,                                        PC,strategy,Casino Mogul,61
2062,                                        DS,strategy,Marvel Trading Card Game,61
2063,                                        PC,strategy,Gangsters 2: Vendetta,61
2064,                                        PC,strategy,Pacific Storm: Allies,60
2065,                                        PC,strategy,Starvoid,60
2066,                                        PC,strategy,Exorder,60
2067,                                        Xbox One,strategy,Toy Soldiers: War Chest,60
2068,                                        PC,strategy,Magic: Duels of the Planeswalkers 2015,60
2069,                                        DS,strategy,Zoo Tycoon 2 DS,60
2070,                                        PSP,strategy,Yu-Gi-Oh! GX Tag Force 2,60
2071,                                        PC,strategy,1849,60
2072,                                        PC,strategy,A Game of Dwarves,60
2073,                                        PC,strategy,Dragon Throne: Battle of Red Cliffs,60
2074,                                        PlayStation 2,strategy,Risk: Global Domination,60
2075,                                        PC,strategy,We Are The Dwarves,60
2076,                                        PC,strategy,Storm: Frontline Nation,60
2077,                                        PC,strategy,Reign: Conflict of Nations,60
2078,                                        iOS,strategy,A Knights Dawn,60
2079,                                        iOS,strategy,The Bluecoats - North vs South,60
2080,                                        PC,strategy,Toy Soldiers: War Chest,60
2081,                                        PC,strategy,Tropico 5: Waterborne,60
2082,                                        Xbox One,strategy,We Are The Dwarves,60
2083,                                        PC,strategy,Medieval Kingdom Wars,60
2084,                                        Switch,strategy,Plantera Deluxe,60
2085,                                        PC,strategy,Townsmen - A Kingdom Rebuilt,60
2086,                                        Switch,strategy,Battle Worlds: Kronos,60
2087,                                        PC,strategy,Kingdom Under Fire: The Crusaders,60
2088,                                        Switch,strategy,Sentinels of Freedom,60
2089,                                        PlayStation Vita,strategy,Natural Doctrine,60
2090,                                        DS,strategy,Populous DS,60
2091,                                        PC,strategy,Rigonauts,60
2092,                                        iOS,strategy,Arma Tactics,60
2093,                                        PC,strategy,Cossacks: Back to War,60
2094,                                        Xbox One,strategy,Achtung! Cthulhu Tactics,60
2095,                                        Switch,strategy,Achtung! Cthulhu Tactics,60
2096,                                        PlayStation 4,strategy,1971 Project Helios,60
2097,                                        PC,strategy,Worms Forts: Under Siege,60
2098,                                        PSP,strategy,Generation of Chaos,60
2099,                                        PC,strategy,Commandos 2 HD Remaster,60
2100,                                        PC,strategy,Carrier Command: Gaea Mission,60
2101,                                        Xbox 360,strategy,Chaotic: Shadow Warriors,60
2102,                                        PC,strategy,Majesty 2: Kingmaker,60
2103,                                        PlayStation 4,strategy,Narcos: Rise of the Cartels,59
2104,                                        Switch,strategy,The Dark Crystal: Age of Resistance Tactics,59
2105,                                        Xbox 360,strategy,Spectral Force 3,59
2106,                                        Xbox 360,strategy,Worms Ultimate Mayhem,59
2107,                                        PC,strategy,Green Berets: Powered by Myth II,59
2108,                                        iOS,strategy,Farm Frenzy 2,59
2109,                                        Xbox 360,strategy,Angry Birds Star Wars,59
2110,                                        PlayStation 4,strategy,Lost Sea,59
2111,                                        3DS,strategy,Ambition of the Slimes,59
2112,                                        PC,strategy,Ancient Wars: Sparta,59
2113,                                        PC,strategy,Empire of the Ants,59
2114,                                        PC,strategy,Legion,59
2115,                                        PlayStation 4,strategy,Rebel Cops,59
2116,                                        PC,strategy,Warcraft III: Reforged,59
2117,                                        PlayStation 4,strategy,There Came an Echo,59
2118,                                        PC,strategy,No Pineapple Left Behind,59
2119,                                        DS,strategy,Tamagotchi Connection: Corner Shop,59
2120,                                        3DS,strategy,Harvest Moon: Skytree Village,59
2121,                                        PC,strategy,Playboy: The Mansion,59
2122,                                        PC,strategy,Conflict Zone,59
2123,                                        PC,strategy,Dark Planet: Battle for Natrolis,59
2124,                                        PC,strategy,Maximum Capacity: Hotel Giant,59
2125,                                        PlayStation 2,strategy,Robin Hood: Defender of the Crown,59
2126,                                        PC,strategy,Dawn of Fantasy,59
2127,                                        DS,strategy,LEGO Battles: Ninjago,59
2128,                                        PlayStation 4,strategy,Attack of the Earthlings,59
2129,                                        PC,strategy,Chris Sawyer's Locomotion,59
2130,                                        PlayStation 4,strategy,Necromunda: Underhive Wars,59
2131,                                        PC,strategy,Cuban Missile Crisis: The Aftermath,59
2132,                                        DS,strategy,Thrillville: Off the Rails,59
2133,                                        PlayStation 2,strategy,Playboy: The Mansion,59
2134,                                        PC,strategy,Tower Wars,59
2135,                                        DS,strategy,Bleach: The 3rd Phantom,59
2136,                                        GameCube,strategy,Amazing Island,59
2137,                                        DS,strategy,Mage Knight: Destiny's Soldier,59
2138,                                        PlayStation Vita,strategy,BigFest,59
2139,                                        PC,strategy,Outlive,59
2140,                                        PC,strategy,Kingdom Under Fire: A War of Heroes,59
2141,                                        PC,strategy,Zoo Empire,59
2142,                                        PC,strategy,Sid Meier's Ace Patrol: Pacific Skies,59
2143,                                        PC,strategy,Crossroads Inn,59
2144,                                        PC,strategy,Jagged Alliance: Rage!,59
2145,                                        PlayStation 4,strategy,The Dark Crystal: Age of Resistance Tactics,59
2146,                                        Xbox One,strategy,Magic: Duels of the Planeswalkers 2015,59
2147,                                        Xbox One,strategy,Lost Sea,59
2148,                                        PC,strategy,Romance of the Three Kingdoms XIV,58
2149,                                        Xbox One,strategy,The Dark Crystal: Age of Resistance Tactics,58
2150,                                        iOS,strategy,Star Wars: Galactic Defense,58
2151,                                        iOS,strategy,Game of Thrones Beyond the Wall,58
2152,                                        PSP,strategy,Dungeons & Dragons Tactics,58
2153,                                        Wii,strategy,Worms: Battle Islands,58
2154,                                        PC,strategy,Mars or Die!,58
2155,                                        PC,strategy,Marine Park Empire,58
2156,                                        PC,strategy,Defenders of Ardania,58
2157,                                        PC,strategy,Clockwork Empires,58
2158,                                        iOS,strategy,SimCity BuildIt,58
2159,                                        PC,strategy,Horizon,58
2160,                                        PC,strategy,Wildfire (2004),58
2161,                                        PC,strategy,Hired Guns: The Jagged Edge,58
2162,                                        PC,strategy,Hotel Giant 2,58
2163,                                        PC,strategy,Space Hulk,58
2164,                                        PC,strategy,Takeda,58
2165,                                        PC,strategy,Victoria: An Empire Under the Sun,58
2166,                                        Switch,strategy,Beholder: Complete Edition,58
2167,                                        PC,strategy,Emergency 3,58
2168,                                        PC,strategy,There Came an Echo,58
2169,                                        PC,strategy,Heritage of Kings: The Settlers,58
2170,                                        PC,strategy,Highland Warriors,58
2171,                                        PC,strategy,Lost Empire: Immortals,58
2172,                                        PC,strategy,Maelstrom (2007),58
2173,                                        PSP,strategy,Scarface: Money. Power. Respect.,58
2174,                                        PC,strategy,Prime World: Defenders,58
2175,                                        PC,strategy,Diplomacy,58
2176,                                        PlayStation 2,strategy,Monster Rancher EVO,58
2177,                                        PC,strategy,Heroes of Might and Magic IV: Winds of War,58
2178,                                        iOS,strategy,Plants War,58
2179,                                        iOS,strategy,Guardian Cross,58
2180,                                        iOS,strategy,"Warhammer 40,000: Storm of Vengeance",58
2181,                                        PC,strategy,"Medieval Lords: Build, Defend, Expand",57
2182,                                        PlayStation 4,strategy,Little Dragons Cafe,57
2183,                                        PC,strategy,Frontline: Fields of Thunder,57
2184,                                        PC,strategy,Naval Warfare,57
2185,                                        DS,strategy,Dragon Ball Z: Harukanaru Densetsu,57
2186,                                        Xbox,strategy,Robin Hood: Defender of the Crown,57
2187,                                        Switch,strategy,The Princess Guide,57
2188,                                        PC,strategy,Empire Earth II: The Art of Supremacy,57
2189,                                        PC,strategy,Traffic Giant,57
2190,                                        PC,strategy,The Partners,57
2191,                                        PC,strategy,Mall Tycoon 3,57
2192,                                        Wii,strategy,Fast Food Panic,57
2193,                                        PC,strategy,Genesis Rising: The Universal Crusade,57
2194,                                        PC,strategy,Merchant Prince II,57
2195,                                        PC,strategy,Airline Tycoon 2,57
2196,                                        PlayStation 4,strategy,McDROID,57
2197,                                        PC,strategy,Numantia,57
2198,                                        Xbox One,strategy,Shoppe Keep,57
2199,                                        PSP,strategy,Neverland Card Battles,57
2200,                                        PC,strategy,Stronghold Legends,57
2201,                                        PlayStation Vita,strategy,Army Corps of Hell,57
2202,                                        PC,strategy,Men of War: Condemned Heroes,57
2203,                                        PlayStation 4,strategy,Aegis of Earth: Protonovus Assault,57
2204,                                        PC,strategy,Moscow to Berlin: Red Siege,57
2205,                                        iOS,strategy,Dragon Storm,57
2206,                                        PC,strategy,City of the Shroud,57
2207,                                        PC,strategy,Supremacy: Four Paths to Power,57
2208,                                        DS,strategy,"Warhammer 40,000: Squad Command",57
2209,                                        PC,strategy,WWI: The Great War,57
2210,                                        Xbox 360,strategy,Guilty Gear 2: Overture,56
2211,                                        PC,strategy,D-Day,56
2212,                                        PC,strategy,Guardians of Middle-Earth,56
2213,                                        PlayStation 4,strategy,Raiders of the Broken Planet,56
2214,                                        PC,strategy,Disciples III: Renaissance,56
2215,                                        PC,strategy,Micro Commandos,56
2216,                                        PC,strategy,Spartan (2004),56
2217,                                        PC,strategy,The Guild 2: Renaissance,56
2218,                                        Xbox 360,strategy,Port Royale 3: Pirates and Merchants,56
2219,                                        PC,strategy,Besieger,56
2220,                                        PC,strategy,Achtung! Cthulhu Tactics,56
2221,                                        PC,strategy,Praetorians HD Remaster,56
2222,                                        PlayStation 3,strategy,Record of Agarest War 2,56
2223,                                        Xbox One,strategy,Valkyria Revolution,56
2224,                                        PC,strategy,Pirates of Black Cove,56
2225,                                        PC,strategy,Majesty 2: Monster Kingdom,56
2226,                                        PC,strategy,The Outforce,56
2227,                                        PC,strategy,Golf Resort Tycoon II,56
2228,                                        Xbox 360,strategy,Supreme Commander,56
2229,                                        PC,strategy,Hot Dog King A Fast Food Empire,56
2230,                                        Wii,strategy,Trenches Generals,56
2231,                                        PC,strategy,Alexander,56
2232,                                        Switch,strategy,RollerCoaster Tycoon Adventures,56
2233,                                        PC,strategy,Korea: Forgotten Conflict,56
2234,                                        PC,strategy,Meridian: Squad 22,56
2235,                                        Wii,strategy,Gods vs. Humans,55
2236,                                        DS,strategy,Eco-Creatures: Save the Forest,55
2237,                                        PC,strategy,"Casino, Inc.",55
2238,                                        PC,strategy,Railroad Corporation,55
2239,                                        DS,strategy,Hoshigami: Ruining Blue Earth Remix,55
2240,                                        PC,strategy,Blitzkrieg II: Fall of the Reich,55
2241,                                        3DS,strategy,Battleship,55
2242,                                        3DS,strategy,Monster Combine TD,55
2243,                                        Xbox One,strategy,Warhammer Quest,55
2244,                                        PlayStation 4,strategy,Praetorians HD Remaster,55
2245,                                        Switch,strategy,"Warhammer 40,000: Space Wolf",55
2246,                                        PC,strategy,Iron Front: Liberation 1944,55
2247,                                        PC,strategy,Pizza Connection 3,55
2248,                                        PC,strategy,Warhammer Quest,55
2249,                                        PC,strategy,Majesty 2: Battles of Ardania,55
2250,                                        PC,strategy,Golf Resort Tycoon,55
2251,                                        Xbox 360,strategy,Warhammer: Battle March,55
2252,                                        PC,strategy,Re-Legion,55
2253,                                        PlayStation 3,strategy,Babel Rising,55
2254,                                        PSP,strategy,Warhammer: Battle for Atluma,55
2255,                                        Dreamcast,strategy,Conflict Zone,55
2256,                                        PC,strategy,Defenders of Time,55
2257,                                        PC,strategy,Cold War Conflicts,55
2258,                                        PC,strategy,Guardians of Graxia,55
2259,                                        PlayStation Vita,strategy,Breach & Clear,55
2260,                                        PC,strategy,King Arthur: Fallen Champions,54
2261,                                        PlayStation 4,strategy,The Tomorrow Children,54
2262,                                        PC,strategy,Port Royale 3: Pirates and Merchants,54
2263,                                        iOS,strategy,Deadman's Cross,54
2264,                                        PC,strategy,Emergency 5,54
2265,                                        PC,strategy,Raging Tiger: The Second Korean War,54
2266,                                        PC,strategy,The Political Machine 2012,54
2267,                                        PC,strategy,Endless Space: Disharmony,54
2268,                                        Wii,strategy,Battleship,54
2269,                                        PC,strategy,Real War: Rogue States,54
2270,                                        PC,strategy,SpellForce 2: Demons of the Past,54
2271,                                        PlayStation 4,strategy,Valkyria Revolution,54
2272,                                        PC,strategy,Space HoRSE,54
2273,                                        PC,strategy,Achron,54
2274,                                        PC,strategy,Aeronautica Imperialis: Flight Command,54
2275,                                        PlayStation 4,strategy,GUNS UP!,54
2276,                                        PC,strategy,Rise of Immortals: Battle for Graxia,54
2277,                                        PlayStation 4,strategy,The Princess Guide,54
2278,                                        PC,strategy,Omerta: City of Gangsters,54
2279,                                        Switch,strategy,Shephy,54
2280,                                        PlayStation 2,strategy,Star Trek: Conquest,54
2281,                                        PC,strategy,The Golden Horde,54
2282,                                        PlayStation 4,strategy,Jagged Alliance: Rage!,54
2283,                                        PC,strategy,Rise of Prussia,54
2284,                                        PC,strategy,Raiders of the Broken Planet,54
2285,                                        Xbox One,strategy,Angry Birds Star Wars,53
2286,                                        PC,strategy,Planar Conquest,53
2287,                                        PC,strategy,Siegecraft Commander,53
2288,                                        Switch,strategy,Exorder,53
2289,                                        Switch,strategy,Demon's Rise - War for the Deep,53
2290,                                        PC,strategy,American Conquest: Divided Nation,53
2291,                                        PC,strategy,War Times,53
2292,                                        PlayStation 2,strategy,The Adventures of Darwin,53
2293,                                        PC,strategy,Spore Creepy & Cute Parts Pack,53
2294,                                        PC,strategy,M.U.D. TV,53
2295,                                        PC,strategy,TransRoad: USA,53
2296,                                        PC,strategy,Thandor: The Invasion,53
2297,                                        PC,strategy,Two Thrones,53
2298,                                        PC,strategy,Gemini Wars,53
2299,                                        DS,strategy,Zoo Hospital,53
2300,                                        PC,strategy,A Game of Thrones: Genesis,53
2301,                                        Wii,strategy,Pokemon Battle Revolution,53
2302,                                        PlayStation 4,strategy,Natural Doctrine,53
2303,                                        PC,strategy,Necromunda: Underhive Wars,53
2304,                                        Switch,strategy,Has-Been Heroes,53
2305,                                        PC,strategy,Elemental: War of Magic,53
2306,                                        Xbox One,strategy,Constructor,53
2307,                                        PC,strategy,"Great Invasions: The Darkages ""350-1066 AD""",53
2308,                                        Wii U,strategy,Space Hulk,53
2309,                                        Xbox One,strategy,Pixel Piracy,53
2310,                                        3DS,strategy,Legna Tactica,53
2311,                                        PlayStation 4,strategy,Throw Anything,53
2312,                                        PC,strategy,Hammer & Sickle,52
2313,                                        PC,strategy,Star Trek: New Worlds,52
2314,                                        3DS,strategy,Yu-Gi-Oh! Zexal: World Duel Carnival,52
2315,                                        PC,strategy,Worlds of Magic,52
2316,                                        PC,strategy,Pax Romana,52
2317,                                        PC,strategy,Casino Tycoon,52
2318,                                        Wii,strategy,Ant Nation,52
2319,                                        PlayStation 3,strategy,Might & Magic: Duel of Champions - Forgotten Wars,52
2320,                                        Wii,strategy,Lead the Meerkats,52
2321,                                        PC,strategy,Realpolitiks,52
2322,                                        Xbox 360,strategy,Defenders of Ardania,52
2323,                                        PC,strategy,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny,52
2324,                                        PC,strategy,Great War Nations: The Spartans,52
2325,                                        PC,strategy,Jagged Alliance: Flashback,52
2326,                                        Switch,strategy,New Frontier Days: Founding Pioneers,52
2327,                                        PC,strategy,SuperPower 2,51
2328,                                        iOS,strategy,Fieldrunners Attack!,51
2329,                                        PlayStation Vita,strategy,Space Hulk,51
2330,                                        PC,strategy,BANNERMEN,51
2331,                                        Xbox 360,strategy,History Legends of War: Patton,51
2332,                                        Switch,strategy,ACORN Tactics,51
2333,                                        PlayStation 3,strategy,Stormrise,51
2334,                                        PC,strategy,Swag and Sorcery,51
2335,                                        PC,strategy,Starport Delta,51
2336,                                        Xbox 360,strategy,Babel Rising,51
2337,                                        PC,strategy,Confrontation,51
2338,                                        iOS,strategy,Alien Creeps TD,51
2339,                                        PC,strategy,Hospital Tycoon,51
2340,                                        PlayStation 3,strategy,Invizimals: The Lost Kingdom,50
2341,                                        PC,strategy,Empire Earth III,50
2342,                                        PC,strategy,Big Biz Tycoon,50
2343,                                        PC,strategy,Trapped Dead,50
2344,                                        PlayStation 4,strategy,Krinkle Krusher,50
2345,                                        iOS,strategy,Cosmonautica,50
2346,                                        PC,strategy,Tryst,50
2347,                                        PlayStation 3,strategy,Record of Agarest War Zero,50
2348,                                        PC,strategy,America,50
2349,                                        PC,strategy,Railroad Pioneer,50
2350,                                        PlayStation 4,strategy,Pixel Piracy,50
2351,                                        PlayStation 4,strategy,Lock's Quest,50
2352,                                        Xbox 360,strategy,Dead Block,50
2353,                                        PC,strategy,Elements of War,49
2354,                                        PC,strategy,Adventure Park,49
2355,                                        PlayStation 3,strategy,Dungeon Twister,49
2356,                                        DS,strategy,Digimon World Championship,49
2357,                                        PC,strategy,Dungeons & Dragons: Daggerdale,49
2358,                                        PC,strategy,Guards,49
2359,                                        PlayStation 3,strategy,Angry Birds Star Wars,49
2360,                                        PC,strategy,Theatre of War 3: Korea,49
2361,                                        PC,strategy,Platoon: The 1st Airborne Cavalry Division in Vietnam,49
2362,                                        PC,strategy,RollerCoaster Tycoon 2: Wacky Worlds,49
2363,                                        Wii,strategy,Star Trek: Conquest,49
2364,                                        PC,strategy,The Guild 2: Venice,49
2365,                                        PC,strategy,Cannon Fodder 3,49
2366,                                        Switch,strategy,Riot: Civil Unrest,48
2367,                                        PC,strategy,APOX,48
2368,                                        Xbox 360,strategy,Stormrise,48
2369,                                        PlayStation 4,strategy,Element Space,48
2370,                                        DS,strategy,SNK vs. Capcom Card Fighters DS,48
2371,                                        PC,strategy,Amazons & Aliens,48
2372,                                        PC,strategy,Real War,48
2373,                                        PC,strategy,Grotesque Tactics 2: Dungeons & Donuts,48
2374,                                        Switch,strategy,Yet Another Zombie Defense HD,48
2375,                                        PlayStation 4,strategy,Dog Duty,48
2376,                                        3DS,strategy,Cocoro: Line Defender,47
2377,                                        PC,strategy,Rebels: Prison Escape,47
2378,                                        PC,strategy,Stronghold 3,47
2379,                                        PC,strategy,Arma Tactics,47
2380,                                        iOS,strategy,Family Guy: The Quest for Stuff,47
2381,                                        PlayStation 2,strategy,Conflict Zone,47
2382,                                        PSP,strategy,Spectral Souls: Resurrection of the Ethereal Empires,47
2383,                                        DS,strategy,Lionel Trains On Track,47
2384,                                        PlayStation 4,strategy,Angry Birds Star Wars,47
2385,                                        PC,strategy,Line Of Defense Tactics - Tactical Advantage,47
2386,                                        PC,strategy,Cities XXL,47
2387,                                        Xbox 360,strategy,Dungeons & Dragons: Daggerdale,46
2388,                                        PlayStation 4,strategy,League of War: VR Arena,46
2389,                                        Xbox 360,strategy,Zoids Assault,46
2390,                                        3DS,strategy,Harvest Moon 3D: The Lost Valley,46
2391,                                        DS,strategy,Fish Tycoon,46
2392,                                        PC,strategy,The History Channel: Great Battles of Rome,46
2393,                                        DS,strategy,Spectral Force Genesis,46
2394,                                        Xbox 360,strategy,Carrier Command: Gaea Mission,46
2395,                                        iOS,strategy,Tom Clancy's Elite Squad,46
2396,                                        PC,strategy,Car Tycoon,46
