,platform,genre,title,score
533,                                        PlayStation 2,racing,Tokyo Xtreme Racer Zero,76
534,                                        Switch,racing,Hotshot Racing,76
535,                                        iOS,racing,Need for Speed: Hot Pursuit,76
536,                                        PlayStation 3,racing,SkyDrift,76
537,                                        PC,racing,Need for Speed: Rivals,76
538,                                        iOS,racing,Splash Cars,76
539,                                        Dreamcast,racing,Speed Devils Online Racing,76
540,                                        Xbox,racing,V-Rally 3,76
541,                                        DS,racing,Race Driver: Create & Race,76
542,                                        Xbox One,racing,Formula Retro Racing,76
543,                                        PSP,racing,Burnout Dominator,76
544,                                        PlayStation 3,racing,Stuntman: Ignition,76
545,                                        PlayStation 2,racing,MX Superfly,76
546,                                        PlayStation 2,racing,Grand Prix Challenge,76
547,                                        Xbox One,racing,RIDE 3,76
548,                                        PC,racing,BreakNeck (2000),76
549,                                        GameCube,racing,MX Superfly,76
550,                                        Xbox One,racing,Redout,76
551,                                        PC,racing,Horizon Chase Turbo,76
552,                                        Xbox 360,racing,MX vs. ATV Reflex,75
553,                                        Xbox One,racing,TT Isle of Man: Ride On The Edge 2,75
554,                                        iOS,racing,IMPOSSIBLE ROAD,75
555,                                        PlayStation 3,racing,Sega Rally Revo,75
556,                                        Xbox One,racing,Need for Speed: Rivals,75
557,                                        PlayStation 3,racing,Need for Speed Carbon,75
558,                                        PlayStation 4,racing,Descenders,75
559,                                        Xbox 360,racing,Stuntman: Ignition,75
560,                                        DS,racing,Speed Racer,75
561,                                        DS,racing,TrackMania DS,75
562,                                        Xbox 360,racing,Sonic & Sega All-Stars Racing with Banjo-Kazooie,75
563,                                        PC,racing,MTX Mototrax,75
564,                                        iOS,racing,AXL: Full Boost,75
565,                                        PlayStation 2,racing,Le Mans 24 Hours,75
566,                                        Xbox,racing,Burnout,75
567,                                        PlayStation Vita,racing,Sonic & All-Stars Racing Transformed,75
568,                                        PlayStation 4,racing,Gran Turismo Sport,75
569,                                        Switch,racing,Mario Kart Live: Home Circuit,75
570,                                        PlayStation 3,racing,DiRT Showdown,75
571,                                        Nintendo 64,racing,World Driver Championship,75
572,                                        Xbox,racing,Need for Speed: Hot Pursuit 2,75
573,                                        Xbox 360,racing,GRID Autosport,75
574,                                        PlayStation 4,racing,ONRUSH,75
575,                                        Switch,racing,Riptide GP: Renegade,75
576,                                        Xbox One,racing,MotoGP 19,75
577,                                        3DS,racing,Ridge Racer 3D,75
578,                                        Xbox One,racing,Assetto Corsa Competizione,75
579,                                        PlayStation 2,racing,Test Drive Unlimited,75
580,                                        Xbox One,racing,Riptide GP: Renegade,75
581,                                        Game Boy Advance,racing,Monster Truck Madness,75
