,platform,genre,title,score
3248,Banjo-Tooie,fighting,Banjo-Tooie,90
3249,TimeSplitters 2,fighting,TimeSplitters 2,90
3250,Pushmo,fighting,Pushmo,90
3251,Viewtiful Joe,fighting,Viewtiful Joe,90
3252,Linelight,fighting,Linelight,90
3253,AaaaaAAaaaAAAaaAAAAaAAAAA!!! (Force = Mass x Acceleration),fighting,AaaaaAAaaaAAAaaAAAAaAAAAA!!! (Force = Mass x Acceleration),90
3254,LIMBO,fighting,LIMBO,90
3255,Osmos,fighting,Osmos,90
3256,Rayman Legends,fighting,Rayman Legends,90
3257,Rayman 2 Revolution,fighting,Rayman 2 Revolution,90
3258,Guacamelee! Super Turbo Championship Edition,fighting,Guacamelee! Super Turbo Championship Edition,90
3259,Star Wars Jedi Knight II: Jedi Outcast,fighting,Star Wars Jedi Knight II: Jedi Outcast,89
3260,Halo 2 Multiplayer Map Pack,fighting,Halo 2 Multiplayer Map Pack,89
3261,Borderlands 2,fighting,Borderlands 2,89
3262,Call of Duty: Modern Warfare Remastered,fighting,Call of Duty: Modern Warfare Remastered,89
3263,Call of Duty 2,fighting,Call of Duty 2,89
3264,Labyrinth 2,fighting,Labyrinth 2,89
3265,You Must Build A Boat,fighting,You Must Build A Boat,89
3266,Metroid: Zero Mission,fighting,Metroid: Zero Mission,89
3267,Skylanders Swap Force,fighting,Skylanders Swap Force,89
3268,Dead Cells,fighting,Dead Cells,89
3269,Rez HD,fighting,Rez HD,89
3270,Castlevania: Symphony of the Night,fighting,Castlevania: Symphony of the Night,89
3271,Rez Infinite,fighting,Rez Infinite,89
3272,Rocksmith 2014 Edition,fighting,Rocksmith 2014 Edition,89
3273,The Beatles: Rock Band,fighting,The Beatles: Rock Band,89
3274,Mirror's Edge for iPad,fighting,Mirror's Edge for iPad,89
3275,Street Fighter V: Arcade Edition,fighting,Street Fighter V: Arcade Edition,89
3276,Left 4 Dead 2,fighting,Left 4 Dead 2,89
3277,Dead Cells,fighting,Dead Cells,89
3278,Left 4 Dead,fighting,Left 4 Dead,89
3279,Left 4 Dead,fighting,Left 4 Dead,89
3280,Left 4 Dead 2,fighting,Left 4 Dead 2,89
3281,Titanfall 2,fighting,Titanfall 2,89
3282,DoDonPachi Resurrection,fighting,DoDonPachi Resurrection,89
3283,Tekken 2,fighting,Tekken 2,89
3284,3D Gunstar Heroes,fighting,3D Gunstar Heroes,89
3285,Coin Drop!,fighting,Coin Drop!,89
3286,Shovel Knight: Plague of Shadows,fighting,Shovel Knight: Plague of Shadows,89
3287,Frisbee Forever 2,fighting,Frisbee Forever 2,89
3288,Parachute Ninja,fighting,Parachute Ninja,89
3289,Fez,fighting,Fez,89
3290,Cave Story,fighting,Cave Story,89
3291,Oddmar,fighting,Oddmar,89
3292,Borderlands 2,fighting,Borderlands 2,89
3293,Guitar Hero 5,fighting,Guitar Hero 5,89
3294,Max Payne,fighting,Max Payne,89
3295,Max Payne,fighting,Max Payne,89
3296,LIMBO Game,fighting,LIMBO Game,89
3297,3D Streets of Rage II,fighting,3D Streets of Rage II,89
3298,Shibuya Grandmaster,fighting,Shibuya Grandmaster,89
3299,Disney Crossy Road,fighting,Disney Crossy Road,89
3300,Zen Pinball 2: Bethesda Pinball,fighting,Zen Pinball 2: Bethesda Pinball,89
3301,Deus Ex: Human Revolution,fighting,Deus Ex: Human Revolution,89
3302,Kingdom Rush,fighting,Kingdom Rush,89
3303,Castlevania: Dawn of Sorrow,fighting,Castlevania: Dawn of Sorrow,89
3304,Duke Nukem 3D,fighting,Duke Nukem 3D,89
3305,Sonic Adventure 2,fighting,Sonic Adventure 2,89
3306,Mark of the Ninja: Remastered,fighting,Mark of the Ninja: Remastered,89
3307,Far Cry,fighting,Far Cry,89
3308,Monsters Ate My Birthday Cake,fighting,Monsters Ate My Birthday Cake,89
3309,Nuclear Throne,fighting,Nuclear Throne,89
3310,Dead Space,fighting,Dead Space,89
3311,Descent 3,fighting,Descent 3,89
3312,Descent II,fighting,Descent II,89
3313,Apex Legends,fighting,Apex Legends,89
3314,Monument Valley,fighting,Monument Valley,89
3315,Rez Infinite,fighting,Rez Infinite,89
3316,Battlefield 3,fighting,Battlefield 3,89
3317,Battlefield 1942,fighting,Battlefield 1942,89
3318,Peggle Nights,fighting,Peggle Nights,89
3319,Dead Space 2,fighting,Dead Space 2,89
3320,Mirror's Edge,fighting,Mirror's Edge,89
3321,Snuggle Truck,fighting,Snuggle Truck,89
3322,Pinball FX 2: Sorcerer's Lair,fighting,Pinball FX 2: Sorcerer's Lair,89
3323,Spin Up,fighting,Spin Up,89
3324,LIMBO,fighting,LIMBO,89
3325,Child of Light,fighting,Child of Light,89
3326,Pinball FX3,fighting,Pinball FX3,89
3327,Einhander,fighting,Einhander,89
3328,Deus Ex: Human Revolution,fighting,Deus Ex: Human Revolution,89
3329,The Chronicles of Riddick: Escape From Butcher Bay,fighting,The Chronicles of Riddick: Escape From Butcher Bay,89
3330,WWF No Mercy,fighting,WWF No Mercy,89
3331,The Beatles: Rock Band,fighting,The Beatles: Rock Band,89
3332,Infinity Blade II,fighting,Infinity Blade II,89
3333,Sorcery! 4,fighting,Sorcery! 4,89
3334,TowerFall,fighting,TowerFall,89
3335,Ratchet & Clank Future: Tools of Destruction,fighting,Ratchet & Clank Future: Tools of Destruction,89
3336,Peggle,fighting,Peggle,89
3337,New Super Mario Bros.,fighting,New Super Mario Bros.,89
3338,Battlefield 1,fighting,Battlefield 1,89
3339,Virtua Fighter 5 Online,fighting,Virtua Fighter 5 Online,89
3340,The Orange Box,fighting,The Orange Box,89
3341,Destiny: The Taken King,fighting,Destiny: The Taken King,89
3342,Rayman Legends,fighting,Rayman Legends,89
3343,Capitals - Free Word Battle,fighting,Capitals - Free Word Battle,89
3344,Lost Frontier,fighting,Lost Frontier,89
3345,Miles & Kilo,fighting,Miles & Kilo,89
3346,Injustice 2,fighting,Injustice 2,89
3347,Sky Gamblers: Storm Raiders,fighting,Sky Gamblers: Storm Raiders,89
3348,Sonic Mania Plus,fighting,Sonic Mania Plus,89
3349,Beat It!,fighting,Beat It!,88
3350,The Beatles: Rock Band,fighting,The Beatles: Rock Band,88
3351,DUSK,fighting,DUSK,88
3352,Joe Danger,fighting,Joe Danger,88
3353,Darklings,fighting,Darklings,88
3354,Shadow Complex,fighting,Shadow Complex,88
3355,Spelunky,fighting,Spelunky,88
3356,Skylanders SuperChargers,fighting,Skylanders SuperChargers,88
3357,N++,fighting,N++,88
3358,Call of Duty: Modern Warfare 3,fighting,Call of Duty: Modern Warfare 3,88
3359,Brothers in Arms: Road to Hill 30,fighting,Brothers in Arms: Road to Hill 30,88
3360,The King of Fighters-i 2012,fighting,The King of Fighters-i 2012,88
3361,LIMBO,fighting,LIMBO,88
3362,Super Cat Tales,fighting,Super Cat Tales,88
3363,DJ Hero 2,fighting,DJ Hero 2,88
3364,Horizon Chase - World Tour,fighting,Horizon Chase - World Tour,88
3365,Pinball FX 2: Marvel Pinball - Avengers Chronicles,fighting,Pinball FX 2: Marvel Pinball - Avengers Chronicles,88
3366,Medal of Honor Frontline,fighting,Medal of Honor Frontline,88
3367,Ultimate Fighting Championship,fighting,Ultimate Fighting Championship,88
3368,Battleheart Legacy,fighting,Battleheart Legacy,88
3369,Wolfenstein II: The New Colossus,fighting,Wolfenstein II: The New Colossus,88
3370,Super Mario Maker,fighting,Super Mario Maker,88
3371,Dead Space,fighting,Dead Space,88
3372,Tekken 5,fighting,Tekken 5,88
3373,F.E.A.R.,fighting,F.E.A.R.,88
3374,Psychonauts,fighting,Psychonauts,88
3375,The Binding of Isaac: Rebirth,fighting,The Binding of Isaac: Rebirth,88
3376,BioShock 2,fighting,BioShock 2,88
3377,Tribes 2,fighting,Tribes 2,88
3378,Star Fox 64,fighting,Star Fox 64,88
3379,Espgaluda II,fighting,Espgaluda II,88
3380,Ori and the Blind Forest: Definitive Edition,fighting,Ori and the Blind Forest: Definitive Edition,88
3381,Flight Control HD,fighting,Flight Control HD,88
3382,Snoticles,fighting,Snoticles,88
3383,Thomas Was Alone,fighting,Thomas Was Alone,88
3384,Sage Solitaire,fighting,Sage Solitaire,88
3385,Super Hexagon,fighting,Super Hexagon,88
3386,80 Days,fighting,80 Days,88
3387,Sorcery! 2,fighting,Sorcery! 2,88
3388,Ori and the Will of the Wisps,fighting,Ori and the Will of the Wisps,88
3389,Tom Clancy's Rainbow Six Vegas,fighting,Tom Clancy's Rainbow Six Vegas,88
3390,Super Street Fighter II Turbo HD Remix,fighting,Super Street Fighter II Turbo HD Remix,88
3391,Battlefield: Bad Company 2,fighting,Battlefield: Bad Company 2,88
3392,Far Cry 3,fighting,Far Cry 3,88
3393,Mikey Hooks,fighting,Mikey Hooks,88
3394,Star Wars Pinball: Balance of the Force,fighting,Star Wars Pinball: Balance of the Force,88
3395,DOOM Eternal,fighting,DOOM Eternal,88
3396,Shovel Knight,fighting,Shovel Knight,88
3397,Rayman Origins,fighting,Rayman Origins,88
3398,Battlefield: Bad Company 2,fighting,Battlefield: Bad Company 2,88
3399,Red Faction,fighting,Red Faction,88
3400,Ratchet & Clank,fighting,Ratchet & Clank,88
3401,JSRF: Jet Set Radio Future,fighting,JSRF: Jet Set Radio Future,88
3402,TimeSplitters 2,fighting,TimeSplitters 2,88
3403,Push Panic,fighting,Push Panic,88
3404,War Pinball HD,fighting,War Pinball HD,88
3405,Mortal Kombat Komplete Edition,fighting,Mortal Kombat Komplete Edition,88
3406,Guacamelee! Super Turbo Championship Edition,fighting,Guacamelee! Super Turbo Championship Edition,88
3407,Cuphead,fighting,Cuphead,88
3408,Motorsport Manager,fighting,Motorsport Manager,88
3409,Crossy Road - Endless Arcade Hopper,fighting,Crossy Road - Endless Arcade Hopper,88
3410,ZEN Pinball 2: Star Wars Rebels,fighting,ZEN Pinball 2: Star Wars Rebels,88
3411,Galactic Keep,fighting,Galactic Keep,88
3412,HoPiKo,fighting,HoPiKo,88
3413,Space Marshals 2,fighting,Space Marshals 2,88
3414,Injustice 2: Legendary Edition,fighting,Injustice 2: Legendary Edition,88
3415,Pinball FX 2,fighting,Pinball FX 2,88
3416,Wario Land 4,fighting,Wario Land 4,88
3417,Halo: The Master Chief Collection - Halo 3,fighting,Halo: The Master Chief Collection - Halo 3,88
3418,Call of Duty: Black Ops,fighting,Call of Duty: Black Ops,88
3419,Return to Castle Wolfenstein,fighting,Return to Castle Wolfenstein,88
3420,Ori and the Blind Forest,fighting,Ori and the Blind Forest,88
3421,Sayonara Wild Hearts,fighting,Sayonara Wild Hearts,88
3422,Ori and the Blind Forest: Definitive Edition,fighting,Ori and the Blind Forest: Definitive Edition,88
3423,Fieldrunners 2,fighting,Fieldrunners 2,88
3424,Shogo: Mobile Armor Division,fighting,Shogo: Mobile Armor Division,88
3425,The Room Two,fighting,The Room Two,88
3426,Real Racing HD,fighting,Real Racing HD,88
3427,Nuclear Throne,fighting,Nuclear Throne,88
3428,FAR: Lone Sails,fighting,FAR: Lone Sails,88
3429,OMG-Z,fighting,OMG-Z,88
3430,Super Mario Maker 2,fighting,Super Mario Maker 2,88
3431,Apex Legends,fighting,Apex Legends,88
3432,Sly 2: Band of Thieves,fighting,Sly 2: Band of Thieves,88
3433,Osmos for iPad,fighting,Osmos for iPad,88
3434,Doom 3,fighting,Doom 3,88
3435,Land Sliders,fighting,Land Sliders,88
3436,Tekken: Dark Resurrection,fighting,Tekken: Dark Resurrection,88
3437,The Stanley Parable,fighting,The Stanley Parable,88
3438,Guacamelee! Gold Edition,fighting,Guacamelee! Gold Edition,88
3439,BioShock 2,fighting,BioShock 2,88
3440,Hero of Many,fighting,Hero of Many,88
3441,BioShock 2,fighting,BioShock 2,88
3442,Rayman Jungle Run,fighting,Rayman Jungle Run,88
3443,Counter-Strike: Source,fighting,Counter-Strike: Source,88
3444,Modern Combat 3: Fallen Nation,fighting,Modern Combat 3: Fallen Nation,88
3445,Battlefield 1,fighting,Battlefield 1,88
3446,Castle Doombad,fighting,Castle Doombad,88
3447,Rules!,fighting,Rules!,88
3448,Downwell,fighting,Downwell,88
3449,Battlefield: Bad Company 2 Vietnam,fighting,Battlefield: Bad Company 2 Vietnam,88
3450,Pac-Man 256: Endless Arcade Maze,fighting,Pac-Man 256: Endless Arcade Maze,88
3451,SteamWorld Dig 2,fighting,SteamWorld Dig 2,88
3452,Call of Duty: Modern Warfare 3,fighting,Call of Duty: Modern Warfare 3,88
3453,Dead Space,fighting,Dead Space,88
3454,Apex Legends,fighting,Apex Legends,88
3455,LittleBigPlanet PS Vita,fighting,LittleBigPlanet PS Vita,88
3456,Ikaruga,fighting,Ikaruga,88
3457,Angry Birds Star Wars,fighting,Angry Birds Star Wars,88
3458,DOOM Eternal,fighting,DOOM Eternal,88
3459,Counter-Strike,fighting,Counter-Strike,88
3460,TimeSplitters 2,fighting,TimeSplitters 2,88
3461,Cave Story +,fighting,Cave Story +,88
3462,Battlefield: Bad Company 2 Vietnam,fighting,Battlefield: Bad Company 2 Vietnam,88
3463,Celeste,fighting,Celeste,88
3464,Alien Breed,fighting,Alien Breed,88
3465,Ori and the Blind Forest,fighting,Ori and the Blind Forest,88
3466,Pistol Whip,fighting,Pistol Whip,88
3467,Nex Machina: Death Machine,fighting,Nex Machina: Death Machine,88
3468,Oddworld: Abe's Exoddus,fighting,Oddworld: Abe's Exoddus,88
3469,Save Toshi DX,fighting,Save Toshi DX,88
3470,N.O.V.A. 2 - Near Orbit Vanguard Alliance HD,fighting,N.O.V.A. 2 - Near Orbit Vanguard Alliance HD,88
3471,Angry Birds Rio HD,fighting,Angry Birds Rio HD,88
3472,Rage of the Gladiator,fighting,Rage of the Gladiator,88
3473,Galaxy Trucker,fighting,Galaxy Trucker,88
3474,Slayaway Camp,fighting,Slayaway Camp,88
3475,Deemo,fighting,Deemo,88
3476,Rocksmith 2014 Edition,fighting,Rocksmith 2014 Edition,87
3477,Guacamelee! Super Turbo Championship Edition,fighting,Guacamelee! Super Turbo Championship Edition,87
3478,DOOM 3,fighting,DOOM 3,87
3479,Super Meat Boy,fighting,Super Meat Boy,87
3480,Halo 4,fighting,Halo 4,87
3481,Does not Commute,fighting,Does not Commute,87
3482,Super Street Fighter II Turbo HD Remix,fighting,Super Street Fighter II Turbo HD Remix,87
3483,Joe Dever's Lone Wolf - Act 2: Forest Hunt,fighting,Joe Dever's Lone Wolf - Act 2: Forest Hunt,87
3484,Injustice 2,fighting,Injustice 2,87
3485,SOCOM II: U.S. Navy SEALs,fighting,SOCOM II: U.S. Navy SEALs,87
3486,Stickets,fighting,Stickets,87
3487,DOOM,fighting,DOOM,87
3488,BlazBlue: Calamity Trigger,fighting,BlazBlue: Calamity Trigger,87
3489,Oddworld: Abe's Oddysee - New 'n' Tasty,fighting,Oddworld: Abe's Oddysee - New 'n' Tasty,87
3490,Battlefield 1,fighting,Battlefield 1,87
3491,Dead Cells,fighting,Dead Cells,87
3492,Power Stone 2,fighting,Power Stone 2,87
3493,Cuphead,fighting,Cuphead,87
3494,Street Fighter V: Arcade Edition,fighting,Street Fighter V: Arcade Edition,87
3495,Battlefield: Bad Company 2,fighting,Battlefield: Bad Company 2,87
3496,Guacamelee!,fighting,Guacamelee!,87
3497,MiniSquadron,fighting,MiniSquadron,87
3498,Crypt of the NecroDancer,fighting,Crypt of the NecroDancer,87
3499,Max Payne 3,fighting,Max Payne 3,87
3500,La-Mulana,fighting,La-Mulana,87
3501,The Walking Dead: Season Two Episode 5 - No Going Back,fighting,The Walking Dead: Season Two Episode 5 - No Going Back,87
3502,Dragon Ball FighterZ,fighting,Dragon Ball FighterZ,87
3503,Ikaruga,fighting,Ikaruga,87
3504,Groove Coaster,fighting,Groove Coaster,87
3505,Half-Life 2: Episode One,fighting,Half-Life 2: Episode One,87
3506,Guacamelee! 2,fighting,Guacamelee! 2,87
3507,Enter the Gungeon,fighting,Enter the Gungeon,87
3508,Syphon Filter: Dark Mirror,fighting,Syphon Filter: Dark Mirror,87
3509,Bean Dreams,fighting,Bean Dreams,87
3510,PARTICLE MACE,fighting,PARTICLE MACE,87
3511,Teen Titans GO Figure!,fighting,Teen Titans GO Figure!,87
3512,The Swapper,fighting,The Swapper,87
3513,Baba Is You,fighting,Baba Is You,87
3514,Starfront: Collision,fighting,Starfront: Collision,87
3515,Infinity Blade,fighting,Infinity Blade,87
3516,Castlevania: Harmony of Dissonance,fighting,Castlevania: Harmony of Dissonance,87
3517,Dragon Ball FighterZ,fighting,Dragon Ball FighterZ,87
3518,Dead or Alive 3,fighting,Dead or Alive 3,87
3519,Jak II,fighting,Jak II,87
3520,Angry Birds Rio,fighting,Angry Birds Rio,87
3521,Max Payne 3,fighting,Max Payne 3,87
3522,New Super Mario Bros. Wii,fighting,New Super Mario Bros. Wii,87
3523,Elite Beat Agents,fighting,Elite Beat Agents,87
3524,DJ Hero,fighting,DJ Hero,87
3525,TowerFall Ascension,fighting,TowerFall Ascension,87
3526,Bangai-O,fighting,Bangai-O,87
3527,Battlefield 3: Armored Kill,fighting,Battlefield 3: Armored Kill,87
3528,Borderlands 2: Tiny Tina's Assault on Dragon Keep,fighting,Borderlands 2: Tiny Tina's Assault on Dragon Keep,87
3529,Rayman Legends,fighting,Rayman Legends,87
3530,Orcs Must Die! Unchained,fighting,Orcs Must Die! Unchained,87
3531,FOTONICA,fighting,FOTONICA,87
3532,Platform Panic,fighting,Platform Panic,87
3533,Piloteer,fighting,Piloteer,87
3534,twofold inc.,fighting,twofold inc.,87
3535,Trine 2: Complete Story,fighting,Trine 2: Complete Story,87
3536,Donkey Kong Country Returns,fighting,Donkey Kong Country Returns,87
3537,Call of Duty: Black Ops,fighting,Call of Duty: Black Ops,87
3538,Super Stickman Golf 2,fighting,Super Stickman Golf 2,87
3539,TowerFall Ascension,fighting,TowerFall Ascension,87
3540,Icebreaker: A Viking Voyage,fighting,Icebreaker: A Viking Voyage,87
3541,Skylanders SuperChargers,fighting,Skylanders SuperChargers,87
3542,Sunburn!,fighting,Sunburn!,87
3543,ARC Squadron,fighting,ARC Squadron,87
3544,3D Sonic the Hedgehog 2,fighting,3D Sonic the Hedgehog 2,87
3545,Brothers in Arms: Road to Hill 30,fighting,Brothers in Arms: Road to Hill 30,87
3546,Hotline Miami,fighting,Hotline Miami,87
3547,BlazBlue: Continuum Shift,fighting,BlazBlue: Continuum Shift,87
3548,Valiant Hearts: The Great War,fighting,Valiant Hearts: The Great War,87
3549,Dead Space 2,fighting,Dead Space 2,87
3550,Raw Data,fighting,Raw Data,87
3551,DOOM Eternal,fighting,DOOM Eternal,87
3552,NBA Jam By EA Sports,fighting,NBA Jam By EA Sports,87
3553,RETRY,fighting,RETRY,87
3554,"Warhammer 40,000: Deathwatch - Tyranid Invasion",fighting,"Warhammer 40,000: Deathwatch - Tyranid Invasion",87
3555,Bionic Commando Rearmed,fighting,Bionic Commando Rearmed,87
3556,Titanfall 2,fighting,Titanfall 2,87
3557,Serious Sam: The First Encounter,fighting,Serious Sam: The First Encounter,87
3558,Rayman Origins,fighting,Rayman Origins,87
3559,Wolfenstein II: The New Colossus,fighting,Wolfenstein II: The New Colossus,87
3560,Call of Duty: United Offensive,fighting,Call of Duty: United Offensive,87
3561,Huntdown,fighting,Huntdown,87
3562,Destiny 2,fighting,Destiny 2,87
3563,Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,fighting,Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,87
3564,Psychonauts,fighting,Psychonauts,87
3565,Gears of War,fighting,Gears of War,87
3566,Rayman Origins,fighting,Rayman Origins,87
3567,Sin & Punishment: Star Successor,fighting,Sin & Punishment: Star Successor,87
3568,Velocity,fighting,Velocity,87
3569,Spelunky,fighting,Spelunky,87
3570,:Shift!2:,fighting,:Shift!2:,87
3571,Pinball FX 2: Star Wars Pinball,fighting,Pinball FX 2: Star Wars Pinball,87
3572,PixelJunk Shooter Ultimate,fighting,PixelJunk Shooter Ultimate,87
3573,Hungry Shark World,fighting,Hungry Shark World,87
3574,Jurassic GO - Dinosaur Snap Adventures,fighting,Jurassic GO - Dinosaur Snap Adventures,87
3575,Causality,fighting,Causality,87
3576,Resistance 2,fighting,Resistance 2,87
3577,INSIDE,fighting,INSIDE,87
3578,Velocity 2X,fighting,Velocity 2X,87
3579,Monsters Ate My Condo,fighting,Monsters Ate My Condo,87
3580,Sonic Mania Plus,fighting,Sonic Mania Plus,87
3581,OVIVO,fighting,OVIVO,87
3582,NBA 2K16,fighting,NBA 2K16,87
3583,Spelunky 2,fighting,Spelunky 2,87
3584,Sentinel 3: Homeworld,fighting,Sentinel 3: Homeworld,87
3585,Velocity Ultra,fighting,Velocity Ultra,87
3586,AG Drive,fighting,AG Drive,87
3587,LittleBigPlanet,fighting,LittleBigPlanet,87
3588,PixelJunk Shooter,fighting,PixelJunk Shooter,87
3589,Half-Life,fighting,Half-Life,87
3590,Guilty Gear X2,fighting,Guilty Gear X2,87
3591,Bayonetta,fighting,Bayonetta,87
3592,Ratchet & Clank Future: A Crack in Time,fighting,Ratchet & Clank Future: A Crack in Time,87
3593,Sonic Advance,fighting,Sonic Advance,87
3594,Unreal Tournament III,fighting,Unreal Tournament III,86
3595,LostWinds: Winter of the Melodias,fighting,LostWinds: Winter of the Melodias,86
3596,Thumper,fighting,Thumper,86
3597,Bastion,fighting,Bastion,86
3598,Bomberman Blast,fighting,Bomberman Blast,86
3599,Kirby's Epic Yarn,fighting,Kirby's Epic Yarn,86
3600,SoulCalibur,simulation,SoulCalibur,98
3601,Super Mario Galaxy,simulation,Super Mario Galaxy,97
3602,Super Mario Galaxy 2,simulation,Super Mario Galaxy 2,97
3603,Perfect Dark,simulation,Perfect Dark,97
3604,Metroid Prime,simulation,Metroid Prime,97
3605,Super Mario Odyssey,simulation,Super Mario Odyssey,97
3606,Halo: Combat Evolved,simulation,Halo: Combat Evolved,97
3607,Half-Life 2,simulation,Half-Life 2,96
3608,BioShock,simulation,BioShock,96
3609,GoldenEye 007,simulation,GoldenEye 007,96
3610,World of Goo,simulation,World of Goo,96
3611,The Orange Box,simulation,The Orange Box,96
